timestamp,Keypad4,Keypad3,Keypad2,Keypad1,Opto4,Opto3,Opto2,Opto1,TTLin2,TTLin1,Mic2,Mic1,ActClose4,ActClose3,ActClose2,ActClose1,TTLout2,TTLout1,Sounder2,Sounder1
18403.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18404.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18404.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18405.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18406.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18407.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18407.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18876.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18876.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18877.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18877.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18877.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18878.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18879.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18879.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18880.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18881.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18881.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18882.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18882.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18883.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18883.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19855.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19855.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19856.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19857.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19857.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19858.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19859.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19859.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19860.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19860.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19861.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19861.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19862.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19862.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19865.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19865.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19866.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19866.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19866.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19867.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19867.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19868.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19868.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19870.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19871.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19872.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19873.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20346.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20347.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20347.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20347.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20348.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20348.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20348.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20349.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20350.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20350.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20351.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20353.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20353.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20353.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20353.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20354.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20354.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21335.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21335.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21336.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21336.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21338.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21338.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21339.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21339.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21341.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21341.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21341.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21342.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21342.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21344.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21344.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21798.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21798.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21799.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21799.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21800.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21800.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21800.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21801.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21801.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21802.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21803.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21803.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21804.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22772.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22772.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22773.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22774.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22776.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22776.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22777.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22778.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22779.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22779.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22780.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22780.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22782.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22782.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22783.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22784.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22786.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22786.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22787.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22787.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22788.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22789.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22789.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22790.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22791.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22791.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22791.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22792.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22792.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22793.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22793.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22794.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22794.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22795.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22795.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22796.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22796.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22796.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22797.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22797.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22798.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23171.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23171.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23171.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23172.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23172.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23173.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23174.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23175.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23175.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23175.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23176.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23176.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23176.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23176.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23177.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23177.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23177.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23178.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23178.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23179.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23179.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23180.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23180.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23180.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23181.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23183.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23183.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23183.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23183.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23184.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23184.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23185.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23185.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23185.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23186.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24249.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24249.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24249.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24250.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24250.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24251.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24251.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24251.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24252.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24253.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24254.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24254.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24255.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24255.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24256.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24256.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24257.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24257.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24258.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24258.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24259.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24259.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24260.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24260.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24260.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24261.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24261.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24262.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24262.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24263.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24263.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24264.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24264.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24265.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24266.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24267.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24267.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24267.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24268.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24268.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24268.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24270.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24270.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24659.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24660.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24660.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24661.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24661.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24662.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24663.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24663.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24664.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24665.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24665.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24666.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24666.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24667.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24667.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24668.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24669.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24669.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24670.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24671.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24671.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24671.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24671.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24672.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24672.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25713.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25713.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25715.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25716.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25717.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25718.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25719.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25719.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25720.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25721.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25721.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26245.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26245.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26245.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26246.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26246.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26247.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26247.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26248.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26248.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26248.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26249.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26249.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26249.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26250.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26251.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26251.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26251.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26252.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26252.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27197.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27197.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27198.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27198.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27199.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27200.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27200.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27201.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27201.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27202.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27202.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27202.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27202.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27203.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27203.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27203.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27203.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27671.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27672.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27672.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27673.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27673.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27673.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27673.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27674.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27675.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27675.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27675.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27676.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27676.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27676.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27676.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27677.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27678.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27678.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27678.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28632.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28633.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28634.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28634.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
